"005-2_S2"	"006-2_S4"	"010-2_S6"	"011-2_S8"	"012-2_S10"	"017-2_S11"	"018-2_S12"	"019-2_S13"	"020-2_S14"	"021-2_S15"	"022-2_S16"	"023-2_S17"	"024-2_S19"	"025-2_S21"	"027-2_S23"	"029-2_S25"	"030-2_S27"	"034-2_S28"	"040-2_S30"	"048-2_S32"	"11639-2_S6"	"11800-2_S15"	"13819-2_S7"	"13839-2_S11"	"18330-2_S5"	"18411-2_S14"	"18437-2_S16"	"192771-2_S13"	"22511-2_S17"	"82281-2_S2"	"8238-2_S9"	"Abass-2_S3"	"Ali-2_S18"	"Balkisu-2_S1"	"cc001-2_S9"	"cc002-2_S10"	"cc003-2_S11"	"cc004-2_S12"	"cc005-2_S13"	"cc006-2_S14"	"cc007-2_S15"	"cc008-2_S16"	"cc009-2_S17"	"cc010-2_S18"	"cc011-2_S19"	"cc012-2_S20"	"cc014-2_S21"	"cc015-2_S22"	"cc016-2_S23"	"cc017-2_S24"	"cc018-2_S25"	"cc019-2_S26"	"cc020-1_S27"	"cc020-2_S27"	"cc021-1_S28"	"cc021-2_S28"	"cc022-1_S29"	"cc022-2_S1"	"KG073-2_S19"	"Mariam-2_S4"	"MGH001-2_S8"	"pz049-2_S20"	"Rafiatu-2_S8"	"Shaatu-2_S10"	"sk052-2_S2"	"sk053-2_S4"	"sk057-2_S6"	"sk085-2_S8"	"sk088-2_S10"	"sk090-2_S12"	"sk094-2_S14"	"sk096-2_S16"	"sk097-2_S18"	"sk101-2_S20"	"sk107-2_S22"	"sk108-2_S24"	"sk119-2_S26"	"sk125-2_S28"	"sk142-2_S30"	"sk150-2_S32"	"sk154-2_S34"	"sk159-2_S36"	"sk162-2_S38"	"sk163-2_S40"	"sk166-2_S1"	"sk177-2_S2"	"sk179-2_S3"	"sk181-2_S4"	"sk189-2_S5"	"sk191-2_S6"	"sk196-2_S7"
0.00854865509186794	0.00388038079470199	0.00590943296002833	0.00657909870948448	0.0275747432657058	0.0102189128150086	0.00826942622193477	0.00757472672018869	0.00306376751949151	0.00389979509551193	0.00365402611291832	0.0206513659171158	0.0108365750438165	0.0410102525631408	0.00316515396063471	0.00798351789853206	0.00357031005324147	0.064547181760608	0.0044585422119693	0.0423314966181809	0.00387626580316738	0.00413242179055072	0.00524131109795942	0.00480826663481066	0.00395733120208036	0.00434081366822996	0.00413055306496233	0.00358590644401543	0.00362589101584782	0.00404364288997352	0.0041120756094593	0.00397566890629348	0.00418113984304644	0.00389272706322049	0.00358195069002946	0.00306030996568081	0.00292908773090188	0.00296274227452538	0.00346514025045507	0.0029834093334627	0.00403464227331223	0.00299567291689781	0.00528825922289241	0.00298384357867158	0.00442626894394996	0.00869490358126722	0.00347486973005717	0.00349238564897621	0.0050081878731357	0.00383681419036115	0.00375452521958889	0.00435973510208097	0.00252242152466368	0.00425065586291635	0.00590357494260413	0.00165900007540909	0.00531309297912713	0.00292981826556901	0.00188033278342469	0.00356727775562663	0.00552128482276136	0.00277683449464621	0.00384119657858406	0.0062869527005433	0.00424578370090813	0.00480104470732831	0.00389863547758285	0.00359040117237589	0.00481592465753425	0.00518187706678485	0.00598988989682155	0.00360931860439681	0.00315171714244312	0.00349922239502333	0.00422967114306863	0.00472568003688336	0.00465489566613162	0.00393265331203146	0.00508533011549733	0.00348677078144686	0.0056752155230657	0.00485516211106183	0.00415552714169476	0.00292736652947655	0.0038962809997857	0.00322808316652975	0.00367826700689505	0.00400409721575566	0.00332955707220027	0.00428098361894209	0.00356721058593844
0.469429527777109	0.00124172185430464	0.00179274932495241	0.0022083687975892	0.0168271967575199	0.274367746696183	0.795042964058025	0.359618088628838	0.976541600932849	0.699429352017097	0.951962925003342	0.397114848541163	0.0226990980207754	0.186501170747232	0.00178170918313874	0.455382436260623	0.964213383442948	0.164154528182394	0.627168271150348	0.166610085394197	0.0067096228389727	0.996494884090176	0.946143805686397	0.03544379405089	0.986055402636829	0.048052774985536	0.996735407039566	0.986383778491639	0.834473487915691	0.990183632821905	0.996045106072283	0.950825393039045	0.200442771988507	0.995816696141842	0.280524112265468	0.863171355498721	0.994212689563944	0.985699389244749	0.994166282869487	0.992371689143301	0.00454476945729424	0.997478389800591	0.0503717211390097	0.998871961573917	0.32021489856467	0.315254820936639	0.611845297473562	0.99658228148832	0.998538666588337	0.258880469445501	0.92080638777637	0.00535387897333934	0.457399103139013	0.574170623982997	0.984257133486389	0.465143859985878	0.801897533206831	0.983626225890595	0.00916218757206464	0.996449689082688	0.0788626512957934	0.856012964292316	0.995685021880556	0.0294273330137424	0.0304674293352203	0.768704870179751	0.748644338118022	0.682469316724675	0.998323344748858	0.955681314560393	0.0237864413821758	0.00113019067410405	0.846507752499638	0.214406899476884	0.00133939586197173	0.0272783156600584	0.262118780096308	0.753932653312031	0.0644716428202034	0.522048697588561	0.0121611761208551	0.980999509815364	0.30050563756829	0.951017332328561	0.370107732169644	0.961887792291939	0.996674629458711	0.10863208864885	0.00833080047525628	0.0342226866949547	0.73743642893297
0.00551448455221904	0.00297495860927152	0.0032535080341729	0.00402567228727197	0.0160074686340142	0.00661881442722658	0.00600572854106994	0.00446772803556039	0.00262935272195167	0.00240156873113447	0.00280736152577871	0.00878089574428545	0.00698927029453255	0.0202323308099752	0.00241054771836418	0.00555841703150485	0.00340327800396701	0.027384420519316	0.00279490705824941	0.0167654662732092	0.00251246203046315	0.00388079061805578	0.00400496161236187	0.00336877314538287	0.00349509583182983	0.00329358833054827	0.00346000873623468	0.00322023835268491	0.00538897553620506	0.00300400534045394	0.00317405589583418	0.00364878057399824	0.00367189845190617	0.00282560883353457	0.00274461156768491	0.00281985703980589	0.00292908773090188	0.00263170961815383	0.00285106476303266	0.0032017075773746	0.00287526230971676	0.00294524071290964	0.00329639500631225	0.00241375964290913	0.00272632507417208	0.0119662534435262	0.00272745629288963	0.00308850431542114	0.00327147756229025	0.00317226794170383	0.00350761253590219	0.00288405279318183	0.00196188340807175	0.00317375979050339	0.0032797638570023	0.00686908295685914	0.00265654648956357	0.00249061333361899	0.00269632625547691	0.00324066611807223	0.0192795352768735	0.00232549142663096	0.00323495998329029	0.00574764301693832	0.0031057121515902	0.00384083576586265	0.00354421407052986	0.00293093973255175	0.00296090182648402	0.00354549483516858	0.00384322415345198	0.00320828320390827	0.00307926387480075	0.00392337056411706	0.00281978076204575	0.00407253726755801	0.0036115569823435	0.00350251935602802	0.00344768143423548	0.00290075888540537	0.0041077750452666	0.00408487196844145	0.00339997675229571	0.00304330183757463	0.00428590909976428	0.00317023221372456	0.00298604701666757	0.00320327777260453	0.00251443729103921	0.00270709258256632	0.00242232881004604
0.0180846196450502	0.00209540562913907	0.00407241821964499	0.00439373375353684	0.0317189243345402	0.0099953042194942	0.0052665619513998	0.0054429174037284	0.00310949539291675	0.00215920858395576	0.00525823269907758	0.0111503438022672	0.00551447014064036	0.0220509672872764	0.00220093487328904	0.00575156665808224	0.00329888297317048	0.009119696010133	0.00368217914023335	0.0376570130311023	0.00239212640345983	0.00330310215162373	0.00290643469237193	0.00323736710070481	0.00365315050681872	0.00289279838649726	0.00327225632419094	0.00308262132906589	0.00360195774181582	0.00287815447919631	0.00299659270676997	0.00338373598024534	0.0034842832025387	0.00321638452327871	0.0022949294464258	0.00255754475703325	0.00276373600415742	0.00241653839151232	0.0033774151808233	0.00323809061802658	0.0024810731220943	0.00287463562732619	0.00280544255856361	0.757787103973606	0.00264613904257878	0.247503443526171	0.00272444252903008	0.00317674729586174	0.00346240554572358	0.00296329113394995	0.00316992313027186	0.00273389564596051	0.00308295964125561	0.0028179571234066	0.00393571662840275	0.00198805794160594	0.00227703984819734	0.00268879116876717	0.00180937682933319	0.00324066611807223	0.029980396741183	0.00266077484858515	0.00275608401725991	0.0108161553211889	0.00377402995636278	0.00380242740820402	0.00347332978911926	0.00322403370580692	0.00235445205479452	0.00361367742815259	0.00370472958936362	0.00280724780341974	0.00322417041008549	0.00289834582214053	0.00243206090726446	0.00295835254341478	0.00381219903691814	0.00307238540002458	0.0028730678618629	0.0026370535321867	0.00383752668702538	0.00345463457902477	0.00287690340578868	0.00284041504840299	0.0584442149967856	0.00308924087979729	0.00362397524295564	0.00270043765713754	0.00219667873228151	0.0022538119640901	0.00265130516522452
0.00325089700676668	0.0013710678807947	0.00201407640210703	0.00161026891490879	0.00783295762461006	0.0042932850338767	0.00242539037235517	0.00229056107406903	0.00125751651919427	0.00129993169850398	0.00153736464506929	0.00464597658427802	0.00465951352968837	0.0165950578553729	0.00117383193242082	0.00266117263284402	0.00181647353585969	0.0067384420519316	0.00192981677831507	0.00947953934139399	0.00136745030685585	0.00162319826764342	0.00176737172367386	0.00167841357066061	0.00175053007959395	0.00175183991673912	0.00148669256883616	0.00184406811649478	0.00522144261798107	0.00135700059095187	0.00138421287470085	0.00150633677449564	0.00218705776405506	0.00148795358787193	0.00117847728329974	0.00121319430782346	0.00124013795058346	0.000993097969114653	0.00133780731188455	0.00123702338216746	0.00204050873592803	0.00135158306688319	0.00169729274793099	0.00128572121682597	0.00136316253708604	0.00157828282828283	0.00160633613713831	0.00154425215771057	0.00157882755531404	0.00160912141970484	0.00135075762252134	0.00172939610937654	0.00140134529147982	0.00171734087318719	0.00196785831420138	0.00438743821595794	0.00227703984819734	0.00119442316859578	0.00243911092189523	0.001336138517268	0.0280380555006025	0.00181826778829001	0.00149266657496701	0.00262663790348354	0.00176907654204505	0.0018820095252727	0.00141768562821194	0.00142883311961898	0.00199771689497717	0.00173865612109229	0.00180042933314867	0.00164059936563491	0.00177510505723808	0.00159055563410151	0.00169186845722745	0.00184416781927155	0.00236757624398074	0.00233501290401868	0.00152272596678734	0.00143572914530165	0.00270248358241224	0.00196073854485189	0.00148204114843659	0.00130427221610341	0.00262998967485535	0.00139999305788566	0.00177805526901569	0.00154576776236149	0.00136774336160924	0.00147316201004772	0.00113283038877775
0.0174103595251282	0.00131932947019868	0.0037182948961976	0.00393365692070576	0.038914315640868	0.00872073522506205	0.00662940035110413	0.0049893409534177	0.00221780186112445	0.00189481569612444	0.00409963905351811	0.0116614012265378	0.00863506177061514	0.0388960876582782	0.00138344477749596	0.00628809339857499	0.0027560288130285	0.0218619379354022	0.00308327048489419	0.0305538871334186	0.00179774133674649	0.0018004033186962	0.00194167673311876	0.00198900967626329	0.00167299382393902	0.00196193141966909	0.00145987079568706	0.001773293647205	0.00179100667339458	0.00135700059095187	0.00156674644059546	0.00171837244949796	0.00178502508683906	0.00158314253793781	0.00170569080477593	0.0013662098061075	0.00185430150706288	0.0014730953208534	0.00219312674079435	0.00173425827107791	0.00177385134430107	0.00150287967884772	0.00166923832234535	0.00156469846198632	0.00160372063186593	0.00100436179981635	0.0016635976504697	0.00160194949107558	0.00185787614648582	0.00184317544438918	0.00204792284704849	0.00173975177470215	0.00196188340807175	0.00171734087318719	0.00229583469990161	0.00139164055912416	0.00265654648956357	0.00153721726182506	0.00135703262199989	0.00209964624142114	0.0265992842112836	0.00144859632305847	0.00177285995934649	0.00814956855225312	0.00200495341431773	0.00241972653249347	0.00209108630161262	0.000989192159736215	0.00189069634703196	0.0024545733474244	0.0023890312305242	0.00164059936563491	0.00159397188813215	0.00194401244167963	0.00123365408339502	0.0020746887966805	0.00208667736757624	0.0022121174880177	0.00201114750330403	0.00140642855049958	0.00224306137340216	0.00203076492145375	0.00203417412530513	0.00150715900527506	0.0572753306968499	0.00158511610686228	0.00146587762636408	0.00115466989477605	0.00151971484623249	0.00151093539492074	0.00191617055123045
0.00267295976111927	0.00289735099337748	0.00374042760391306	0.00374962618757332	0.00803788965548649	0.003801346123745	0.00475838492100157	0.00387807865015648	0.00262935272195167	0.00200497939938749	0.00318613252528853	0.0044369076379855	0.00570683537810456	0.0114119438950647	0.00222189615779655	0.00382007039230835	0.00350767303476355	0.00321722609246358	0.00281708886029901	0.0204998302561826	0.00274948675031816	0.00314361760567623	0.00323072308203686	0.00424083144188269	0.00319389730024722	0.0036103416734273	0.00321861277789273	0.00343256176055424	0.00690076067922632	0.00292740046838408	0.00264673670547195	0.00281389010367661	0.00294287919722115	0.00291077789411983	0.00241897968677314	0.00273241961221501	0.00309443945764634	0.00249929655560521	0.00318003377415181	0.00301979237411468	0.00293323130789654	0.00253169664020657	0.00353485762379015	0.00226820629760807	0.00256595301098549	0.00298438934802571	0.00338747057813032	0.0028135934917408	0.00254081085645887	0.00294657298932964	0.00270877738279817	0.00315847792431044	0.00364349775784753	0.00311208732820661	0.00262381108560184	0.00102145045965271	0.00417457305502846	0.00273699658812754	0.00103773082858815	0.0031770404743928	0.0280020862183695	0.00376549073887009	0.00348968124181708	0.00428451581975072	0.00318433777568109	0.00311107697034875	0.00400496189969874	0.00274775599926727	0.00224743150684931	0.00351140353867658	0.00321999861505436	0.00320828320390827	0.00268077090276772	0.00364060511805457	0.00352472595255719	0.00276625172890733	0.00421348314606742	0.00337962394002704	0.00362006550594725	0.00184593747253069	0.00391860119449774	0.00343129245349082	0.00380681157735674	0.00336212393484436	0.00249361983986285	0.00300824954587002	0.00301319289863728	0.00359437564018996	0.00268022436517366	0.00311000868787852	0.00235002048735809
0.179473595492089	0.00902835264900662	0.0217785843920145	0.0235559338409514	0.228726916683744	0.146843764674314	0.0995103021343435	0.0286206740146052	0.0112719207993232	0.00610306916077291	0.0119201461610445	0.188185281546181	0.0707904073868251	0.231557889472368	0.00542897268744629	0.0850287578332904	0.0165570518843303	0.335807473084231	0.0226919834967393	0.244300524900112	0.00319801045096688	0.00387015831499261	0.00539534808305026	0.00544737785210847	0.00378436570869629	0.00390770195449741	0.00391981056164793	0.00449811071486146	0.153025365281595	0.00360042898728359	0.00386869752159981	0.00452784514327869	0.0399513272438784	0.00609209280421637	0.00364397581020313	0.00400026231228277	0.00389757641611943	0.00329377493089693	0.00368445292453451	0.00397787911128359	0.00365204688532573	0.00405474920064957	0.0038013746668537	0.00280190189704527	0.00279047389944672	0.00289830119375574	0.00388775537881505	0.00358062862941682	0.00381488797667741	0.00355678526797096	0.00373273880632242	0.00359859370064878	0.00448430493273543	0.00512355840619381	0.00360774024270253	0.132843402732551	0.00569259962049336	0.00322976309714463	0.00170294289819594	0.00416535880621326	0.099437080733054	0.00423402782852402	0.0035915697452278	0.0194251358261425	0.00766599834886189	0.00537717007220771	0.0051391104022683	0.00344385418574831	0.00388841324200913	0.036307230763986	0.00630150266602036	0.00360931860439681	0.00318794377626431	0.00636222253640605	0.00299601705967361	0.0205547871522975	0.0191813804173355	0.0324136659702593	0.00548755961615813	0.00334026780743649	0.00824257492635732	0.00443500385145071	0.00342903638265721	0.00301431801055011	0.124680991993143	0.00435039165095049	0.00306748466257669	0.00586646801378154	0.00363350004144677	0.00479721987887335	0.00350695365036516
0.189057721482409	0.0078125	0.0210039396219734	0.0230268454831957	0.251155588951886	0.149079850629458	0.0978471773075857	0.0306617680410033	0.011226192925898	0.00535395597858418	0.013078739806604	0.180960787957629	0.066002650365494	0.235081497647139	0.00505166956631102	0.0852004463902481	0.0157427706441173	0.280987967067764	0.0218934386229537	0.25889849319719	0.00137474337515908	0.00264389936170741	0.00397658637826619	0.00315971807430415	0.00246624936256251	0.00202980713600031	0.0020767715781165	0.0025006979149055	0.149555040546955	0.00171266606841909	0.00284955177868819	0.00280505528388485	0.0144410137655989	0.00417328396867783	0.00169018452473252	0.00259033379237983	0.00170076061794302	0.00142344042239767	0.0025220957519135	0.00254681284563889	0.00211007153374375	0.00245100511382548	0.00175340159910226	0.00152831012566105	0.00109053002966883	0.00528007346189164	0.00145263418030144	0.00181237505981856	0.00187623460643134	0.00173032796820209	0.0025671656965661	0.00187437542393505	0.00140134529147982	0.00277526080335498	0.00360774024270253	0.131417485312365	0.00303605313092979	0.00140866947686408	0.000736168023699289	0.00248564181307634	0.0525151520601406	0.00170220814222895	0.00193588156480364	0.0129634068392458	0.00542516806227149	0.00180519280995545	0.00350877192982456	0.00307748671917934	0.00231877853881279	0.0322162751849453	0.00346236410220899	0.00196871923876189	0.00184755832488045	0.00318111126820303	0.00222057735011103	0.0144459812509605	0.0180577849117175	0.0305395108762443	0.00301672125495604	0.00190453866213484	0.00554009134394509	0.00284773931514204	0.00180169708241311	0.00202886789171642	0.158598118096277	0.00216362563491421	0.00184591997393995	0.00383648384393333	0.00196181371059103	0.00319814658591556	0.00227771216467015
0.183519156211621	0.00750206953642384	0.0202514275596476	0.0225667686503646	0.247261880365234	0.148364303123812	0.100457359327358	0.030775162153581	0.0105631387612319	0.00542005420054201	0.0110512009268749	0.187952982716967	0.0667507374000769	0.231285094000773	0.00431802460854801	0.0854365181560649	0.0151581584716567	0.297530082330589	0.0211836209573666	0.254119551876322	0.00123617507739769	0.00217253392590702	0.00486837944984475	0.0050232947079202	0.0123282646491335	0.00162578501498114	0.00172425684529968	0.0021193021637328	0.152283433786603	0.00183304515310031	0.00239828824078206	0.0406004143530482	0.0454350529611047	0.00415324418971659	0.00134904636377733	0.00208756858373227	0.00138186800207871	0.000893788172203188	0.00122815097484484	0.00134617250412341	0.0020984777341078	0.00181555934357443	0.00150091176883153	0.00134636844403474	0.00485927351455376	0.00863751147842057	0.00131701480662184	0.00176825356959826	0.00147234848763007	0.00139178553964081	0.00185910726540572	0.00152746063552718	0.00196188340807175	0.00300771854585822	0.00426369301410298	0.14970761837514	0.00189753320683112	0.0010658753836348	0.62947687722846	0.00207419598394937	0.0529287988058198	0.00103593980373024	0.0016607826055947	0.0176673857462448	0.00514997837795337	0.00195882624058995	0.00311890838206628	0.00278439274592416	0.00210473744292237	0.0329662837077694	0.00346236410220899	0.00153122607459258	0.00152151862048978	0.0031104199066874	0.00179761023580417	0.0915936683571538	0.0174959871589085	0.0308160255622465	0.00284433718324427	0.00199244044654106	0.00581033970218631	0.0030578184449476	0.00142392188771359	0.00179699727552026	0.115583175858643	0.00234874868389082	0.00164232585916716	0.00353850451624919	0.00117432510845238	0.00331146674053462	0.00208488997083564
